abochornado,1
incómodo,1
perplejo,1
sonrojado,1
desconcertado,1
titubeante,1
acongojado,1
humilde,1
reticente,1
cohibido,1
boquiabierto,1
retraído,1
dubitativo,1
encogido,1
inseguro,1
avergonzado,2
enfadado,2
contrito,2
culposo,2
injuriado,2
culpable,2
subestimado,2
intimidado,2
penitente,2
pesaroso,2
arrepentido,2
recriminatorio,2
pudoroso,2
refl exivo,2
humillado,2
menospreciado,3
degradado,3
disminuido,3
desgraciad,3
lleno de culpa,3
anulado por la culpa,3
evitativo,3
mortifi cado,3
sentirse excluido,3
auto condenado,3
autoflagelado,3
ruborizado,3
estigmatizado,3
auto castigador,3
contemplativo,1
calmo,1
desconectado,1
distraído,1
conectado a tierra,1
desidioso,1
decaído,1
estable,1
pesaroso,1
relajado,1
aliviado,1
nostálgico,1
ensimismado,1
amilanado,2
desanimado,2
descorazonado,2
desconsolado,2
oprimido,2
exhausto,2
desalentado,2
lánguido,2
desilusionado,2
afligido,2
apesadumbrado,2
melancólico,2
atribulado,2
dolido,2
entristecido,2
emotivo,2
cansado del mundo,2
angustiado,3
doliente,3
sombrío,3
deprimido,3
sin esperanza,3
alicaído,3
afectado,3
con el corazón roto,3
desesperanzado,3
inconsolable,3
taciturno,3
quebrado,3
molesto,1
apático,1
certero,1
aburrido,1
claro,1
frío,1
malhumorado,1
irritable,1
crítico,1
enojado,1
desagradado,1
asertivo,1
desapegado,1
decidido,1
disconforme,1
frustrado,1
impaciente,1
indiferente,1
irritado,1
fastidiado,1
insultado,2
muy molesto,2
enrabiado,2
antagónico,2
arrogante,2
exasperado,2
porfiado,2
despectivo,2
embravecido,2
indignado,2
exaltado,2
ofendido,2
rencoroso,2
sarcástico,2
agresivo,3
belicoso,3
encolerizado,3
asqueado,3
furioso,3
merece ser odiado,3
hostil,3
irascible,3
furibundo,3
amenazante,3
escandalizado,3
vociferante,3
delirante,3
rabioso,3
malicioso,3
vengativo,3
despiadado,3
vindicativo,3
violento,3
enfurecido,3
airado,3
iracundo,3
alerta,1
focalizado,1
aprensivo,1
cauto,1
preocupado,1
confundido,1
curioso,1
desconcertado,1
desorientado,1
intranquilo,1
inquieto,1
vacilante,1
excitable,1
desasosegado,1
titubeante,1
indeciso,1
inseguro,1
instintivo,1
intuitivo,1
absorto,1
apocado,1
tímido,1
alborotado,1
atento,1
amenazado,1
asustado,2
alarmado,2
ansioso,2
aversivo,2
desconfiado,2
miedoso,2
asustadizo,2
nervioso,2
perturbado,2
exaltado,2
inestable,2
sobresaltado,2
incrédulo,2
enervado,2
alterado,2
precavido,2
preocupado,2
receloso,2
tenso,2
evitativo,2
lleno de pavor,3
horrorizado,3
aterrado,3
paralizado,3
huidizo,3
reactivo,3
impulsivo,3
apanicado,3
petrifi cado,3
fóbico,3
conmocionado,3
aterrorizado,3
escéptico,1
desconfiado,1
inseguro,1
suspicaz,1
protector,1
incrédulo,1
vulnerable,1
observante,1
codicioso,2
exigente,2
deseoso,2
estratégico,2
comparativo,2
envidioso,2
celoso,2
amenazado,2
enrollado,2
complicado,2
avaro,3
goloso,3
tacaño,3
mezquino,3
verde de,3
envidia,3
constantemente,3
celoso,3
posesivo,3
rencoroso,3
apático,1
siempre irritado o enojado,1
deprimido,1
desanimado,1
desinteresado,1
descorazonado,1
sentirse inútil,1
sin vitalidad,1
indefenso,1
sin humor,1
impulsivo,1
indiferente,1
aislado,1
letárgico,1
desidioso,1
melancólico,1
pesimista,1
sin propósito,1
retraído,1
cansado del mundo,1
abúlico,2
amargado,2
aplastado,2
consternado,2
desolado,2
desmoralizado,2
desesperado,2
extenuado,2
vacío,2
fatalista,2
abatido,2
desesperanzado,2
compungido,2
miserable,2
mórbido,2
abrumado,2
desapasionado,2
incapacidad de sentir placer,2
temperamental,2
agónico,3
angustiado,3
sombrío,3
buscando la muerte,3
devastado,3
condenado,3
nihilista,3
insensible,3
temerario,3
autodestructivo,3
suicida,3
atormentado,3
torturado,3
trsite,3
